1.068725183766692011e+00,9.264086185976843080e-01,2.999999999999999889e-01
1.046985825451486773e+00,8.072257182586358715e-01,3.186753523602844362e-01
1.025791123450363163e+00,6.911349567724262011e-01,3.369550280612365056e-01
1.005694301248839739e+00,5.812757487817779012e-01,3.544374197599839960e-01
9.864657043996525321e-01,4.764717791131881652e-01,3.712612293601642022e-01
9.680728808627974136e-01,3.766338298291372344e-01,3.874290617544245419e-01
9.504676050090830053e-01,2.815857282025205355e-01,4.029544083323668424e-01
9.336141243907758458e-01,1.912200616423597177e-01,4.178421520253418620e-01
9.174734833538565892e-01,1.054117596366996451e-01,4.320993864669543383e-01
9.020069808703642389e-01,2.403715510818175624e-02,4.457330295659034936e-01
8.871759185649101820e-01,-5.302740424456295343e-02,4.587499973851014712e-01
8.729415979021281080e-01,-1.259055716266511415e-01,4.711572061037225811e-01
8.592653203467091050e-01,-1.947210002718890165e-01,4.829615719009404673e-01
8.461083873633219454e-01,-2.595973433949514964e-01,4.941700109559385434e-01
8.334321004166385105e-01,-3.206582542200726582e-01,5.047894394478910085e-01
8.211977609713317916e-01,-3.780273859524091451e-01,5.148267735559768354e-01
8.093666704920741140e-01,-4.318283918257281306e-01,5.242889294546053680e-01
7.979001304435382469e-01,-4.821849250547235455e-01,5.331828233372596371e-01
7.867594422903962936e-01,-5.292206388588573951e-01,5.415153713640440403e-01
7.759059075095849911e-01,-5.730591864453278284e-01,5.492934897454732068e-01
7.653008274288333190e-01,-6.138242211705411400e-01,5.565240945167438946e-01
7.549055038963353725e-01,-6.516393958704363998e-01,5.632141022235231942e-01
7.446812384557943698e-01,-6.866283636854468853e-01,5.693704291458198119e-01
7.345893411163377795e-01,-7.189147692905784037e-01,5.750000000000000666e-01
7.245910857270561056e-01,-7.486222935208758367e-01,5.801097033496595001e-01
7.146478013682041608e-01,-7.758745619802186466e-01,5.847064829895580740e-01
7.047207809599987938e-01,-8.007952364325248151e-01,5.887972465544182299e-01
6.947713258880822140e-01,-8.235079701762866300e-01,5.923889101443875482e-01
6.847607372336055320e-01,-8.441364168144880331e-01,5.954883895551219553e-01
6.746503165981841965e-01,-8.628042294296479620e-01,5.981026011027426037e-01
6.644013654342271202e-01,-8.796350612534922231e-01,6.002384609541634441e-01
6.539751852064065174e-01,-8.947525655054829885e-01,6.019028852885622838e-01
6.433330773793952684e-01,-9.082803954050825412e-01,6.031027902851169298e-01
6.324363434178656984e-01,-9.203422041717529423e-01,6.038450921230050783e-01
6.212462847864900217e-01,-9.310616450249562526e-01,6.041367069814045365e-01
6.097242029499413407e-01,-9.405623711841550882e-01,6.039845510394933337e-01
5.978313993728915365e-01,-9.489680358688111772e-01,6.033955404764488328e-01
5.855291755200134896e-01,-9.564022922983865804e-01,6.023765914714490632e-01
5.727788328559796360e-01,-9.629887936923438030e-01,6.009346202036719431e-01
5.595416728527293770e-01,-9.688511932701447948e-01,5.990765428595618003e-01
5.457789968804659386e-01,-9.741131442730522894e-01,5.968092755674286876e-01
5.314520973760612499e-01,-9.788983029378192091e-01,5.941397304204119045e-01
5.165223793833655375e-01,-9.833302879949863406e-01,5.910748705256954061e-01
5.009507902715527594e-01,-9.875328706149456570e-01,5.876214515799904614e-01
4.846989846457213647e-01,-9.916295862273546424e-01,5.837865499507485234e-01
4.677213845718791729e-01,-9.957463781366472366e-01,5.795739654493949899e-01
4.500000000000000111e-01,-1.000000000000000000e+00,5.750000000000000666e-01
4.315027244243350157e-01,-1.004511928967678935e+00,5.700745409013361353e-01
4.123920252654104668e-01,-1.009338831561505945e+00,5.648956488608584126e-01
3.928162535071036410e-01,-1.014542097796391040e+00,5.595549699607254013e-01
3.729513479886475413e-01,-1.020173928039988631e+00,5.541566523957389689e-01
3.529660150292577292e-01,-1.026288930534728028e+00,5.488015678046759271e-01
3.330296681793062374e-01,-1.032941477782305606e+00,5.435909084970530492e-01
3.133112633144888859e-01,-1.040186094717000964e+00,5.386256593719139785e-01
2.939798689174794033e-01,-1.048077268795948758e+00,5.340068563423475689e-01
2.752045445376204436e-01,-1.056669490428173264e+00,5.298355312862716993e-01
2.571543496225184300e-01,-1.066017250073567180e+00,5.262127160234698620e-01
2.399983436270466952e-01,-1.076175038184756128e+00,5.232394423809921813e-01
2.239055860060786829e-01,-1.087197345214364397e+00,5.210167421858887815e-01
2.090451362144878367e-01,-1.099138661615018275e+00,5.196456472652098979e-01
1.955860537071475447e-01,-1.112053477839342719e+00,5.192271894460055437e-01
1.836973979389309730e-01,-1.125996284339963127e+00,5.198624005553259542e-01
1.735482283574447948e-01,-1.141021571554970970e+00,5.216523124129543998e-01
1.653076045774334035e-01,-1.157183830067795460e+00,5.246979569694777412e-01
1.591446031702989095e-01,-1.174537561711195721e+00,5.291003781192944455e-01
1.552280874901783292e-01,-1.193137126373619017e+00,5.349604692225622404e-01
1.537277870931496870e-01,-1.213037460788426225e+00,5.423797352970777252e-01
1.548120938161409166e-01,-1.234292610403522561e+00,5.514587367959083997e-01
1.586630943866771670e-01,-1.256965737062673671e+00,5.623077055991927420e-01
1.654106588836621317e-01,-1.281085230709421374e+00,5.749999999999999556e-01
1.752112840240359348e-01,-1.306697265418230058e+00,5.896277717343794134e-01
1.878531765842678392e-01,-1.333602771987672853e+00,6.060230975637576067e-01
2.031511699788635106e-01,-1.361620465347244124e+00,6.240368476925404195e-01
2.208678809664402776e-01,-1.390534288526215967e+00,6.434830187380653488e-01
2.407796212252802937e-01,-1.420137300949720016e+00,6.641852787447407591e-01
2.626613646709141658e-01,-1.450221670757433357e+00,6.859663511922453605e-01
2.862889514498813681e-01,-1.480580142933944465e+00,7.086495712178972894e-01
3.114380084841888996e-01,-1.511005320519531958e+00,7.320581234247734992e-01
3.378841796525018371e-01,-1.541289817803804141e+00,7.560152043597631044e-01
3.654031090006230054e-01,-1.571226249221706173e+00,7.803440107005580328e-01
3.937704405670884311e-01,-1.600607229193649950e+00,8.048677391175842466e-01
4.227618183904341409e-01,-1.629225372140046924e+00,8.294095862812668196e-01
4.521528865091962168e-01,-1.656873292481309434e+00,8.537927488620314920e-01
4.817192889619104079e-01,-1.683343604637849156e+00,8.778404235303036707e-01
5.112366697871130183e-01,-1.708428923030077318e+00,9.013758069565089848e-01
5.404806730378737267e-01,-1.731921862092939968e+00,9.242220958256063268e-01
5.692269425710567710e-01,-1.753615036050643283e+00,9.462024866626844721e-01
5.972511047999580214e-01,-1.773301040414544838e+00,9.671401624547562026e-01
6.243290058718458102e-01,-1.790772706492029798e+00,9.868584766903809591e-01
6.502355989925867608e-01,-1.805821907521506731e+00,1.005180090066013499e+00
6.747472169538514253e-01,-1.818241996390683290e+00,1.021928733653910459e+00
6.976260791902830771e-01,-1.827811178816643567e+00,1.036917190022815127e+00
7.186882323198358069e-01,-1.834365415204910921e+00,1.050000000000000044e+00
7.377222103912031148e-01,-1.837711211962966162e+00,1.061010353482087609e+00
7.548961880135449665e-01,-1.838062425334970440e+00,1.070075958418520656e+00
7.703508272267611812e-01,-1.835603457567044794e+00,1.077303171828092987e+00
7.842806172540603971e-01,-1.830576465593747315e+00,1.082840108988126326e+00
7.968659339616261938e-01,-1.823208459179013197e+00,1.086823936672429491e+00
8.082885328087122678e-01,-1.813727927736076717e+00,1.089392892030614179e+00
8.187292762841027471e-01,-1.802362402609196002e+00,1.090684519420185739e+00
8.283692466541560107e-01,-1.789339650938656101e+00,1.090836533700197064e+00
8.373895087125939884e-01,-1.774887421151893019e+00,1.089986636191625058e+00
8.459711270642004122e-01,-1.759233461465604886e+00,1.088272528055576283e+00
8.542951663282927210e-01,-1.742605520111022432e+00,1.085831910467691008e+00
8.625426911241880212e-01,-1.725231345319376830e+00,1.082802484603608839e+00
8.708947660712037520e-01,-1.707338685321899030e+00,1.079321951638970267e+00
8.795324557886572414e-01,-1.689155288349820205e+00,1.075528012749415563e+00
8.886368248958658178e-01,-1.670908902634371751e+00,1.071558369110584330e+00
8.983889379976132128e-01,-1.652827276392250688e+00,1.067550721890849985e+00
9.089698599457562977e-01,-1.635138158072694248e+00,1.063642772391698132e+00
9.205606791443412540e-01,-1.618069318456675232e+00,1.059972233839235889e+00
9.333421876250003191e-01,-1.601848247387250179e+00,1.056676669115755640e+00
9.474963815197467998e-01,-1.586703576240515279e+00,1.053894251971032370e+00
9.632033972850962966e-01,-1.572862172817094173e+00,1.051762212822331177e+00
9.806624075393000073e-01,-1.560568947143878171e+00,1.050427440577410776e+00
9.999999999999997780e-01,-1.550000000000000266e+00,1.050000000000000044e+00
1.021379787763231572e+00,-1.541366593573339161e+00,1.050608724061862898e+00
1.044453436290203374e+00,-1.534394680746031581e+00,1.052122719742157209e+00
1.068909636401442542e+00,-1.528845375811270113e+00,1.054429862251916816e+00
1.094364494043170710e+00,-1.524410983812520604e+00,1.057381202639072759e+00
1.120453151315812246e+00,-1.520801852001991916e+00,1.060837450444510388e+00
1.146808890625979016e+00,-1.517726564100021713e+00,1.064658371883528520e+00
1.173066198506056423e+00,-1.514894845317068528e+00,1.068704344043869270e+00
1.198859265097547366e+00,-1.512016139951409155e+00,1.072835593624079875e+00
1.223822304101070957e+00,-1.508799914614589621e+00,1.076912359323856538e+00
1.247589529468935199e+00,-1.504955636173930245e+00,1.080794879913711481e+00
1.269795155131989484e+00,-1.500192771444677442e+00,1.084343394180923070e+00
1.290073395025700620e+00,-1.494220787286846042e+00,1.087418140917234544e+00
1.308058463078609401e+00,-1.486749150532145070e+00,1.089879358900538220e+00
1.323384573226181971e+00,-1.477487328021667379e+00,1.091587286915653099e+00
1.335685939401576539e+00,-1.466144786587272764e+00,1.092402163754321975e+00
1.344596775567018510e+00,-1.452430993091513800e+00,1.092184228208971097e+00
1.349751295270711582e+00,-1.436055414080533943e+00,1.090793718914123245e+00
1.350783674292387326e+00,-1.416727486304158790e+00,1.088090860450208641e+00
1.347328563905872523e+00,-1.394157021405751040e+00,1.083936054541048355e+00
1.339018683315708502e+00,-1.368052307916395982e+00,1.078188982990636813e+00
1.325489736401360696e+00,-1.338123986793721576e+00,1.070710439933411307e+00
1.306346887868850448e+00,-1.304058620382337441e+00,1.061349840789284293e+00
1.281311767680164415e+00,-1.265634584795089834e+00,1.050000000000000266e+00
1.250046514271758502e+00,-1.222583413756961113e+00,1.036531543411275846e+00
1.213034695033626376e+00,-1.175284210772407079e+00,1.021121187489496096e+00
1.170700385830228951e+00,-1.124069236958019635e+00,1.003923460105018650e+00
1.123584127784304387e+00,-1.069362567198629765e+00,9.851362881500334012e-01
1.072195922831142401e+00,-1.011564197763738404e+00,9.649462198022040749e-01
1.017048757616189070e+00,-9.510764773586234400e-01,9.435409155769050038e-01
9.586536866637597187e-01,-8.883002315601282728e-01,9.211073160383085323e-01
8.975222400465709960e-01,-8.236366608570989678e-01,8.978325389420435121e-01
8.341659100191775034e-01,-7.574869359283654680e-01,8.739036879610337927e-01
7.690961884647254942e-01,-6.902522271405105991e-01,8.495078666149549207e-01
7.028245672741973982e-01,-6.223337048864965304e-01,8.248321784192456096e-01
6.358625383313477597e-01,-5.541325395618966754e-01,8.000637269059578394e-01
5.687215935342366802e-01,-4.860499015549045732e-01,7.753896156023756259e-01
5.019132247761546317e-01,-4.184869612561739061e-01,7.509969480357828742e-01
4.359489239503935853e-01,-3.518448890563582454e-01,7.270728277334632672e-01
3.713401829357105832e-01,-2.865248553243106011e-01,7.038043582154337452e-01
3.085984938506700082e-01,-2.229280306759574837e-01,6.813786431034473123e-01
2.482353843074738831e-01,-1.614556174225747209e-01,6.599828007398208518e-01
1.907620900194966773e-01,-1.025085568470710390e-01,6.398038284154701216e-01
1.366898490723195692e-01,-4.648779535828133358e-02,6.210287232152482684e-01
8.653402221834802233e-02,6.202069886902431863e-03,6.038462061297193983e-01
4.082322679566935397e-02,5.514585594016591097e-02,5.884509890480195127e-01
1.322526692907516929e-04,9.987596556541321335e-02,5.750526143110381572e-01
-3.541282431201242531e-02,1.403403388505009564e-01,5.636800594739783676e-01
-6.577215186025742177e-02,1.765861718122671564e-01,5.543351474454693006e-01
-9.122097677992370424e-02,2.088894742302857543e-01,5.468684364081782823e-01
-1.120206758865232854e-01,2.375359839132360762e-01,5.411448368060414182e-01
-1.284901297314115509e-01,2.628770610030488619e-01,5.370109219162781944e-01
-1.409007290519405098e-01,2.852104731822624473e-01,5.343286416968886510e-01
-1.495302075940205533e-01,3.048409329710171090e-01,5.329578094259711518e-01
-1.546563102605101880e-01,3.220731997071171193e-01,5.327582480873948034e-01
-1.565567682512282732e-01,3.372120173712084279e-01,5.335897851318815999e-01
-1.555093128531961078e-01,3.505621300311398958e-01,5.353122479810858980e-01
-1.517916753534349628e-01,3.624282817547599400e-01,5.377854640566620548e-01
-1.456815870389662759e-01,3.731152166099172551e-01,5.408692607802645380e-01
-1.374567791968111796e-01,3.829276786644603137e-01,5.444234655735478157e-01
-1.273949831139911393e-01,3.921704119862377547e-01,5.483079058581663556e-01
-1.157739300775273844e-01,4.011481606430982172e-01,5.523824090557745148e-01
-1.028713513599074925e-01,4.101656686883564662e-01,5.565068026025604686e-01
-8.896497834988897901e-02,4.195276803787996167e-01,5.605409138184426210e-01
-7.433255339779393234e-02,4.295389690335347233e-01,5.643445574829590861e-01
-5.925172819631605720e-02,4.405040689186247027e-01,5.677776517653065902e-01
-4.400015587356505969e-02,4.527274987003164775e-01,5.707001186196664078e-01
-2.885676191793212081e-02,4.665173637606346846e-01,5.729703639975225471e-01
-1.410427411252098383e-02,4.821998338836945286e-01,5.744401910468476258e-01
-4.254833526810535834e-05,5.000758355894825424e-01,5.749617463933038852e-01
1.317157791142012195e-02,5.201592119075413301e-01,5.745248193718438534e-01
2.541356564532648230e-02,5.425191421850881213e-01,5.731163360866654566e-01
3.664361359929618062e-02,5.666653459190552633e-01,5.709147051808755036e-01
4.682310851043998412e-02,5.922448537818184588e-01,5.680600219212410540e-01
5.593486162394187972e-02,6.189380071727000887e-01,5.646914692968351135e-01
6.394414664453025587e-02,6.464009829768915250e-01,5.609481072807945834e-01
7.081852681631209401e-02,6.742919708698661418e-01,5.569693346165941472e-01
7.652557791937802945e-02,7.022693616447346354e-01,5.528944980874026527e-01
8.103287071491271920e-02,7.299915398040002223e-01,5.488629442924471968e-01
8.430797599316829094e-02,7.571168897774976925e-01,5.450140198600221808e-01
8.631846454439685845e-02,7.833037959950611695e-01,5.414870714184222278e-01
8.703190715885046613e-02,8.082106428865257763e-01,5.384214455959419610e-01
8.641587462678131104e-02,8.314958148817260808e-01,5.359564890208758925e-01
8.443793773844145145e-02,8.528176964104965396e-01,5.342315483215185346e-01
8.106566728408298728e-02,8.718346719026717206e-01,5.333859701261646213e-01
7.626663406122489997e-02,8.882051258098867530e-01,5.335591010558417002e-01
7.000840879471750822e-02,9.015874423367037371e-01,5.348902878333133826e-01
6.225856750305038684e-02,9.116398949501597349e-01,5.375188594169590939e-01
5.298459000812118236e-02,9.180219653368349997e-01,5.415844126987559015e-01
4.214820471078679215e-02,9.204255704758634860e-01,5.472398251930919999e-01
2.976040511110847331e-02,9.182550902954188521e-01,5.545235232584132534e-01
1.576032824983887234e-02,9.112597708684515574e-01,5.636328531920322682e-01
1.072406568000847072e-05,8.997664728181760108e-01,5.749756959066438800e-01
-1.731444961663099191e-02,8.830520940172690292e-01,5.882596268521278482e-01
-3.620998959156089547e-02,8.610422773307072619e-01,6.035125381796269117e-01
-5.646140440515751147e-02,8.344015980305234947e-01,6.205271155126397264e-01
-7.789860243114932192e-02,8.035121702292449264e-01,6.391134919515877311e-01
-1.003796769878978201e-01,7.687267726369102494e-01,6.591031444648960402e-01
-1.237410762815156912e-01,7.304183693402785948e-01,6.803115155358019361e-01
-1.478215038904546752e-01,6.889584806217242674e-01,7.025555217455684565e-01
-1.724597720423146907e-01,6.447184272523938109e-01,7.256521936457204225e-01
-1.974946870687687428e-01,5.980695350636713314e-01,7.494185574882965550e-01
-2.227650552724223521e-01,5.493831299741431806e-01,7.736716394962682708e-01
-2.481096829558810946e-01,4.990305379023961541e-01,7.982284658926066534e-01
-2.733673764217505187e-01,4.473830847670164368e-01,8.229060629002828975e-01
-2.983769419726360894e-01,3.948120964865906024e-01,8.475214567422681977e-01
-3.229771859111435495e-01,3.416888989797051135e-01,8.718916736415340818e-01
-3.470069145375698771e-01,2.883848181649462661e-01,8.958337398210516334e-01
-3.703049341614459977e-01,2.352711799463670650e-01,9.191646815183256436e-01
-3.927100510130502320e-01,1.827193104096916931e-01,9.417015248400577576e-01
-4.140610586502603274e-01,1.311005593912627776e-01,9.632612821496047140e-01
-4.341968547073308260e-01,8.078608116809359030e-02,9.836610793130748931e-01
-4.529563362921158465e-01,3.214703682113104893e-02,1.002718041991732978e+00
-4.701769268411402636e-01,-1.444271273918486254e-02,1.020247683633872082e+00
-4.856911832277351349e-01,-5.860255265841597672e-02,1.036060083325134107e+00
-4.993164322870705663e-01,-9.990232227309110702e-02,1.049949786323633338e+00
-5.110283865583121754e-01,-1.382362060771611112e-01,1.061882820716804066e+00
-5.208310629288007698e-01,-1.735933446442798622e-01,1.071853855612117989e+00
-5.288466474629383018e-01,-2.060849942828268944e-01,1.079991837912532393e+00
-5.351899489807525612e-01,-2.358503098711038914e-01,1.086415414850135708e+00
-5.399947021676863024e-01,-2.630907005989250314e-01,1.091262518723095098e+00
-5.433789421313280910e-01,-2.879571474676873022e-01,1.094655035552903666e+00
-5.454628243093120332e-01,-3.106070081615711076e-01,1.096717042072087089e+00
-5.463665040979972520e-01,-3.311977099892809417e-01,1.097572611071353732e+00
-5.462101323494524818e-01,-3.498866658976956812e-01,1.097345810671314537e+00
-5.451138599448145383e-01,-3.668312888918290327e-01,1.096160709036182457e+00
-5.431978377652201262e-01,-3.821889919766945920e-01,1.094141374330170446e+00
-5.405822166918056171e-01,-3.961171881573062881e-01,1.091411874717490793e+00
-5.373871476057077157e-01,-4.087732904386777721e-01,1.088096278362356228e+00
-5.337327813880632377e-01,-4.203147118258226955e-01,1.084318653428979928e+00
-5.297392689200085547e-01,-4.308988653237549871e-01,1.080203068081574402e+00
-5.255267610754136287e-01,-4.406831639302213333e-01,1.075873590484351938e+00
-5.212154088008167374e-01,-4.498250207011035839e-01,1.071454288845126834e+00
-5.169253717305671847e-01,-4.584818540507706319e-01,1.067069240543022657e+00
-5.127767378989004365e-01,-4.668110380720922881e-01,1.062842447794269951e+00
-5.088895934056157921e-01,-4.749699420954615059e-01,1.058897910770770556e+00
-5.053850659812326729e-01,-4.831166232785802372e-01,1.055360722745492641e+00
-5.023885640951510911e-01,-4.914132614637585217e-01,1.052360490213324784e+00
-5.000278201166254988e-01,-5.000105879248246676e-01,1.050029071022551719e+00
-4.983319535381530718e-01,-5.090147189724429921e-01,1.048395122957912928e+00
-4.973269612079614377e-01,-5.185555940764619010e-01,1.047484325480901646e+00
-4.969184295760832870e-01,-5.286269946754793558e-01,1.047195259421977331e+00
-4.970333784601587701e-01,-5.392617262028405190e-01,1.047449288958654634e+00
-4.975961905889402237e-01,-5.505073907576514269e-01,1.048165266248392236e+00
-4.985338957059234355e-01,-5.624003418651106756e-01,1.049264633777822198e+00
-4.997729959716537551e-01,-5.749780792583948363e-01,1.050668302855415570e+00
-5.012400209885961022e-01,-5.882781627173584438e-01,1.052297213920965868e+00
-5.028615012287406261e-01,-6.023381489600072580e-01,1.054072308274256020e+00
-5.045639671350101718e-01,-6.171955946898126655e-01,1.055914527193267727e+00
-5.062739491503277511e-01,-6.328880566102468297e-01,1.057744811955982689e+00
-5.079179777176160426e-01,-6.494530914247813591e-01,1.059484103840382607e+00
-5.094225832797980580e-01,-6.669282558368880842e-01,1.061053344124449627e+00
-5.107142962797964758e-01,-6.853511065500388355e-01,1.062373474086165004e+00
-5.117196471605344188e-01,-7.047592002677051104e-01,1.063365435003511550e+00
-5.123651663649343435e-01,-7.251900936933589614e-01,1.063950168154470077e+00
-5.125773843359194837e-01,-7.466813435304721080e-01,1.064048614817022509e+00
-5.122828315164125179e-01,-7.692705064825164918e-01,1.063581716269151212e+00
-5.114080383493363469e-01,-7.929951392529634990e-01,1.062470413788837886e+00
-5.098795369973623259e-01,-8.178927878677605401e-01,1.060635650633150240e+00
-5.076238389573382026e-01,-8.440011264543123559e-01,1.057998346338962614e+00
-5.045667414420946795e-01,-8.713622131707488006e-01,1.054478613385880337e+00
-5.006402865803643021e-01,-8.999797461647845997e-01,1.050003629400756422e+00
-4.957685456719341244e-01,-9.299063276428470859e-01,1.044491571456987566e+00
-4.898631523681728495e-01,-9.612712210330941476e-01,1.037846467190611133e+00
-4.828655339035572980e-01,-9.940202763143117792e-01,1.030006171521553382e+00
-4.747046798641464393e-01,-1.028176004687015865e+00,1.020894389932381463e+00
-4.653016090070533628e-01,-1.063809821410434786e+00,1.010425827352205541e+00
-4.545835850052923899e-01,-1.100954781733384236e+00,9.985222538573840234e-01
-4.424771572478625736e-01,-1.139648324935400359e+00,9.851046324670067467e-01
-4.289088544579378048e-01,-1.179928018397480516e+00,9.700939024799690724e-01
-4.138052070784408731e-01,-1.221831418823096760e+00,9.534110051742528125e-01
-3.970927455522945682e-01,-1.265396082915720699e+00,9.349768818278398896e-01
-3.786980003224217350e-01,-1.310659567378824386e+00,9.147124737187121157e-01
-3.585475018317453300e-01,-1.357659428915879429e+00,8.925387221248511915e-01
-3.365677805231881425e-01,-1.406433224230357215e+00,8.683765683242390399e-01
-3.126853668396730734e-01,-1.457018510025730462e+00,8.421469535948574725e-01
-2.868267912241228568e-01,-1.509452843005470113e+00,8.137708192146883013e-01
-2.589185845700061606e-01,-1.563773779495170935e+00,7.831691069558602836e-01
-2.288872705765941096e-01,-1.620018881801059019e+00,7.502627507713540700e-01
-1.966586904003012615e-01,-1.678226278204256738e+00,7.149719450023138689e-01
-1.621672729716299999e-01,-1.738426975603940772e+00,6.772261902257455946e-01
-1.253140063749727529e-01,-1.800679711801919769e+00,6.369187482567587599e-01
-8.604216825263663604e-02,-1.865008155584434668e+00,5.939887090616636778e-01
-4.376633599794595153e-02,-1.931874398347285915e+00,5.478022311777656084e-01
-5.540278395356847997e-17,-2.000000000000000000e+00,4.999999999999998890e-01
